1744059353.7193716,'1744059353.7201614,-230,29,-4022,114,16,1943,153,-208,-38,33.3,745,-1354,-2069,error,31.18,976.78,14.398,4,27,0,0,0,5,0,32,0,1,0,2625
1744059353.8205578,'1744059353.821336,-237,44,-4026,99,20,1945,164,-202,-44,33.44,841,-1263,-2057,error,31.18,976.77,14.398,4,25,7,9,1,0,11,34,0,1,0,2625
1744059353.9218702,'1744059353.9226575,-264,39,-4042,88,26,1940,181,-187,-35,33.49,951,-1141,-2230,error,31.18,976.77,14.403,3,26,0,0,0,3,1,35,0,1,0,2624
1744059354.0230725,'1744059354.0238616,-267,28,-4030,104,10,1932,188,-187,-30,33.35,1082,-1085,-2092,error,31.18,976.77,14.398,4,28,0,5,1,4,5,34,0,1,0,2625
1744059354.1242638,'1744059354.1250498,-189,70,-4026,102,17,1971,190,-168,-29,33.35,1155,-988,-2018,error,31.18,976.78,14.398,3,25,5,2,5,4,0,33,0,1,0,2624
1744059354.2254303,'1744059354.2262075,-159,54,-4010,99,20,1952,203,-161,-23,33.49,1217,-795,-2109,error,31.18,976.79,14.389,3,24,0,0,7,5,4,34,0,0,0,2625
1744059354.3266537,'1744059354.327444,-192,14,-4061,95,7,1949,201,-156,-23,33.44,1272,-693,-2088,error,31.19,976.78,14.393,3,27,4,0,0,0,1,32,0,1,0,2625
1744059354.4279063,'1744059354.4286993,-213,23,-4016,99,25,1965,211,-136,-23,33.35,1319,-550,-2008,error,31.19,976.78,14.393,3,24,0,2,6,4,1,33,0,1,0,2625
1744059354.5290897,'1744059354.5298674,-210,29,-4006,95,4,1903,214,-122,-26,33.25,1343,-423,-2035,error,31.19,976.78,14.389,3,26,9,0,0,7,0,32,0,0,0,2625
1744059354.6304753,'1744059354.6313543,-199,24,-4031,107,24,1964,209,-104,-33,33.25,1374,-286,-2081,error,31.19,976.78,14.389,4,23,0,0,8,4,7,33,0,1,0,2625
1744059354.7319946,'1744059354.7327921,-224,-12,-4027,111,22,1984,209,-94,-31,33.49,1363,-122,-1956,error,31.19,976.78,14.389,3,25,2,5,0,1,0,33,0,1,0,2624
1744059354.833169,'1744059354.8339431,-201,-11,-4048,91,17,1970,216,-87,-35,33.35,1391,0,-1972,error,31.19,976.78,14.384,3,25,2,0,0,2,9,35,0,1,0,2625
1744059354.9343085,'1744059354.9351397,-173,39,-4039,90,20,1962,208,-62,-32,33.59,1340,163,-2129,error,31.19,976.78,14.384,4,25,5,0,0,7,8,35,0,1,0,2625
